center,left,right,steering,throttle,brake,speed
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_06_054.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_06_054.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_06_054.jpg,-0.4,1,0,30.16905
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_06_144.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_06_144.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_06_144.jpg,-0.6500001,1,0,30.13371
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_06_229.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_06_229.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_06_229.jpg,-0.5259299,1,0,30.17854
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_06_309.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_06_309.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_06_309.jpg,-0.2876618,1,0,30.19917
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_06_386.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_06_386.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_06_386.jpg,-0.05408945,1,0,30.18993
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_06_463.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_06_463.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_06_463.jpg,0,1,0,30.18845
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_06_536.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_06_536.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_06_536.jpg,0,1,0,30.18992
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_06_606.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_06_606.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_06_606.jpg,0.05,1,0,30.18918
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_06_684.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_06_684.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_06_684.jpg,0.25,1,0,30.17259
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_06_752.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_06_752.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_06_752.jpg,0.4,1,0,30.15579
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_06_838.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_06_838.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_06_838.jpg,0.1586225,1,0,30.19067
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_06_914.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_06_914.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_06_914.jpg,0,1,0,30.18647
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_06_989.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_06_989.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_06_989.jpg,0,1,0,30.1897
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_07_063.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_07_063.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_07_063.jpg,0,1,0,30.19019
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_07_141.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_07_141.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_07_141.jpg,0,1,0,30.19022
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_07_213.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_07_213.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_07_213.jpg,0,1,0,30.19036
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_07_289.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_07_289.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_07_289.jpg,0,1,0,30.19029
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_07_371.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_07_371.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_07_371.jpg,0,1,0,30.19034
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_07_455.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_07_455.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_07_455.jpg,0,1,0,30.19038
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_07_536.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_07_536.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_07_536.jpg,0,1,0,30.19033
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_07_613.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_07_613.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_07_613.jpg,0,1,0,30.19024
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_07_681.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_07_681.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_07_681.jpg,0.1,1,0,30.18763
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_07_764.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_07_764.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_07_764.jpg,0.3,1,0,30.16919
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_07_837.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_07_837.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_07_837.jpg,0.5000001,1,0,30.14542
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_07_920.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_07_920.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_07_920.jpg,0.7,1,0,30.12088
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_08_003.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_08_003.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_08_003.jpg,0.9236632,1,0,30.09757
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_08_092.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_08_092.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_08_092.jpg,0.6627913,1,0,30.17594
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_08_164.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_08_164.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_08_164.jpg,0.4422583,1,0,30.20131
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_08_232.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_08_232.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_08_232.jpg,0.2384044,1,0,30.20064
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_08_303.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_08_303.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_08_303.jpg,0.02817422,1,0,30.18743
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_08_369.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_08_369.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_08_369.jpg,0,1,0,30.18748
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_08_457.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_08_457.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_08_457.jpg,0,1,0,30.19014
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_08_536.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_08_536.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_08_536.jpg,0,1,0,30.19037
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_08_615.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_08_615.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_08_615.jpg,0.1,1,0,30.18856
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_08_689.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_08_689.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_08_689.jpg,0.3,1,0,30.17043
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_08_759.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_08_759.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_08_759.jpg,0.5000001,1,0,30.14612
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_08_844.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_08_844.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_08_844.jpg,0.6779557,1,0,30.12574
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_08_927.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_08_927.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_08_927.jpg,0.4275275,1,0,30.18935
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_09_011.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_09_011.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_09_011.jpg,0.1758491,1,0,30.19652
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_09_097.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_09_097.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_09_097.jpg,0,0.7397658,0,30.11499
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_09_167.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_09_167.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_09_167.jpg,0,0.53021,0,30.08871
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_09_248.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_09_248.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_09_248.jpg,0,0.286413,0,30.0253
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_09_331.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_09_331.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_09_331.jpg,0,0.03687385,0,29.93254
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_09_413.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_09_413.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_09_413.jpg,0,0,0,29.69435
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_09_503.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_09_503.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_09_503.jpg,0,0,0,29.39618
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_09_591.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_09_591.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_09_591.jpg,0,0,0,29.15978
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_09_671.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_09_671.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_09_671.jpg,0,0,0,28.92527
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_09_741.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_09_741.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_09_741.jpg,0,0,0,28.69266
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_09_820.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_09_820.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_09_820.jpg,0,0,0,28.46192
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_09_890.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_09_890.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_09_890.jpg,0.05,0,0,28.28949
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_09_970.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_09_970.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_09_970.jpg,0.25,0,0,28.02894
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_10_054.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_10_054.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_10_054.jpg,0.1446445,0,0,27.76506
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_10_123.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_10_123.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_10_123.jpg,0,0,0,27.54008
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_10_189.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_10_189.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_10_189.jpg,0,0,0,27.37189
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_10_266.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_10_266.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_10_266.jpg,0,0,0,27.15117
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_10_337.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_10_337.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_10_337.jpg,0,0,0,26.93271
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_10_407.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_10_407.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_10_407.jpg,0,0,0,26.7701
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_10_487.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_10_487.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_10_487.jpg,0,0,0,26.55484
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_10_569.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_10_569.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_10_569.jpg,-0.1,0,0,26.33806
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_10_654.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_10_654.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_10_654.jpg,-0.2618461,0,0,26.0823
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_10_735.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_10_735.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_10_735.jpg,-0.01791641,0,0,25.81215
C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\center_2017_03_20_13_58_10_804.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\left_2017_03_20_13_58_10_804.jpg,C:\Users\muddassir\Creativity\SDC-Nanodegree\Behavioral-Cloning\Data_Track2\IMG\right_2017_03_20_13_58_10_804.jpg,0,0,0,25.65358
